0 0 0 47 46 51 47 54 54 59 59 54 56 52 51 51 46 44 47 46 51 47 54 54 59 59 54 56 52 51 47 47
0 54 59 61 56 54 52 52 51 51 52 54 59 61 56 54 52 52 51 49 47 54 59 61 56 54 52 52 51 51 52 54
51 58 51 54 54 58 54 49 49 49 49 51 56 54 54 51 58 51 54 54 58 54 51 53 51 53 58 54 54 54 51 58
49 54 54 54 56 58 56 56 54 47 51 51 51 51 51 51 49 49 53 51 49 53 53 49 59 58 56 56 54 54 54 58
54 53 56 56 60 61 60 60 60 61 61 56 56 56 56 54 56 56 56 56 54 53 56 56 58 60 61 56 60 61 61 56
63 63 63 61 63 56 56 58 56 54 54 49 46 46 51 46 49 46 49 54 54 56 54 56 58 54 54 54 56 58 56 58
42 47 51 51 49 51 52 49 49 54 54 51 47 49 46 46 47 47 47 59 59 58 56 54 52 52 51 49 47 51 51 54
56 61 60 61 59 54 56 53 56 58 54 51 54 51 49 49 42 46 49 51 56 58 58 54 49 56 54 54 53 53 56 58
44 49 54 56 51 49 49 54 59 59 56 51 49 51 49 49 61 61 56 61 61 61 63 61 56 54 59 59 56 59 59 59
0 0 0 46 44 42 42 54 54 56 54 42 46 49 46 44 56 56 59 58 54 51 49 46 44 42 42 54 54 56 56 53
51 51 56 49 49 51 52 47 47 47 44 49 49 52 47 51 51 56 49 49 47 47 49 49 49 44 49 49 52 47 51 51
0 0 0 54 54 54 52 54 54 54 54 59 59 58 56 54 54 54 52 52 56 52 51 54 47 51 49 51 51 49 47 47
54 54 56 61 56 56 54 54 49 49 59 59 58 58 54 56 56 54 51 54 54 58 61 56 61 54 54 53 49 53 54 54
47 47 45 47 52 51 52 57 54 54 52 56 52 54 52 47 47 45 47 52 52 51 52 52 52 59 59 52 59 61 57 54
52 56 47 54 51 56 52 52 56 47 49 51 49 47 52 52 51 51 52 52 52 52 52 56 47 49 51 49 47 52 52 56
54 51 54 49 56 54 54 54 54 56 56 54 58 54 53 54 51 54 49 54 54 54 54 56 54 54 54 58 54 53 54 51
46 42 42 46 44 44 47 48 48 54 54 52 53 56 54 56 54 56 54 59 59 54 54 49 47 49 47 49 47 51 51 47
51 51 54 59 58 56 56 54 54 54 54 56 56 54 54 51 54 58 54 54 51 51 51 54 56 56 54 47 49 54 49 47
59 58 61 58 59 56 56 46 47 51 46 49 54 56 59 58 54 54 49 53 51 49 49 47 46 42 42 61 59 56 59 61
53 53 53 51 49 51 47 47 49 49 49 56 56 56 58 59 58 58 56 54 53 49 49 56 58 59 58 58 56 56 56 56
51 52 49 47 47 47 44 47 47 47 44 49 49 51 52 51 52 54 56 56 56 52 56 56 56 56 56 56 52 54 54 54
49 47 47 47 47 47 43 40 47 47 51 54 54 56 56 58 59 57 54 54 51 52 54 56 56 56 56 52 54 54 56 54
49 56 49 52 54 56 59 56 54 49 49 52 54 47 47 52 56 49 52 54 56 59 56 54 49 49 47 47 49 49 49 44
54 56 56 61 59 59 58 54 53 56 54 51 53 51 47 51 49 49 49 48 46 44 44 49 49 49 56 54 53 51 51 49
0 0 0 54 56 54 58 54 54 56 54 58 54 54 56 49 49 59 58 49 53 56 53 53 54 53 56 53 53 54 53 56
56 61 61 59 59 56 56 54 51 49 49 49 56 49 51 56 56 57 54 54 56 59 59 47 51 54 54 56 51 51 54 56
45 45 45 47 47 49 49 47 45 45 45 42 42 42 42 40 40 40 40 40 40 40 40 49 49 49 49 49 49 49 47 49
0 0 0 54 54 51 49 54 54 49 51 54 53 47 44 52 44 44 54 54 51 49 54 54 49 47 42 46 40 44 44 42
47 47 49 49 52 52 52 56 56 54 52 52 52 52 49 51 51 52 52 49 49 49 52 54 54 54 54 52 52 52 52 52
53 56 50 54 58 56 53 51 50 50 51 51 54 54 47 47 53 56 54 51 53 50 51 51 51 51 51 54 54 53 53 56
0 0 0 53 54 56 58 56 53 51 49 49 44 44 44 46 46 49 49 49 46 44 44 53 54 56 58 56 53 51 49 49
51 59 56 51 56 54 54 51 47 49 51 47 46 47 44 42 54 51 51 47 47 47 49 54 56 54 54 56 51 51 49 47
0 0 0 58 59 61 63 61 59 59 58 54 54 56 58 59 51 51 56 54 53 49 49 58 59 61 63 61 59 59 58 54
49 59 59 56 51 49 47 47 42 51 54 49 49 47 51 52 59 58 59 56 54 61 59 61 61 59 54 54 61 54 54 61
46 47 54 54 49 51 52 51 49 51 46 47 52 49 47 51 52 51 49 51 46 47 51 54 56 59 56 51 49 51 46 47
59 56 59 59 63 61 58 49 49 49 49 54 49 54 58 58 61 61 63 61 59 56 53 53 54 54 54 54 54 49 49 54
59 51 47 46 42 42 63 59 61 54 56 59 59 56 61 58 56 53 54 54 56 56 52 54 54 52 52 51 51 52 56 51
42 49 58 53 54 49 49 49 51 49 46 49 46 49 44 44 49 58 53 54 51 51 51 47 49 49 44 41 44 42 42 47
52 52 54 56 58 0 54 56 58 59 61 59 56 56 54 58 59 51 51 52 56 54 54 52 51 47 47 47 47 59 61 59
52 49 49 54 54 52 49 49 47 47 47 54 54 47 51 54 54 54 56 56 52 49 49 49 51 54 51 52 54 54 51 47
40 47 50 49 47 45 43 42 46 49 52 50 47 46 44 44 51 54 53 51 49 49 53 56 57 56 49 42 44 40 40 47
47 46 49 54 53 53 49 53 51 59 59 56 53 49 53 53 54 54 54 61 61 58 54 51 55 55 55 58 56 59 59 56
0 0 0 0 42 44 49 51 49 53 56 58 53 48 51 44 49 51 49 61 58 61 53 49 42 44 49 51 49 53 56 58
59 56 56 51 54 51 49 46 51 47 47 46 54 53 54 47 58 54 58 59 47 46 54 53 54 47 58 54 53 54 47 46
54 56 59 47 47 47 51 56 59 56 52 54 59 57 52 54 56 59 47 47 47 59 57 56 52 51 52 52 52 52 54 56
47 49 47 49 46 47 49 56 54 46 49 47 54 53 51 53 54 54 54 46 49 47 46 47 49 47 49 56 58 46 49 47
49 49 49 49 52 52 54 56 49 49 57 57 59 57 57 56 56 54 56 52 51 51 49 49 49 49 54 51 54 56 49 49
0 0 0 54 52 59 51 49 52 49 54 47 46 49 46 42 46 47 51 52 54 54 58 54 52 59 51 49 52 49 54 47
51 51 51 51 51 51 54 49 49 49 49 49 49 51 49 49 49 54 56 56 56 58 61 61 61 61 61 61 63 61 58 58
58 56 54 58 56 56 56 56 60 61 58 58 56 56 56 56 56 56 60 61 58 56 54 58 56 58 60 56 58 56 53 51
58 58 58 54 56 54 54 51 51 51 51 51 49 49 54 56 56 58 58 54 54 54 54 54 56 56 56 54 54 54 54 54
58 61 61 63 60 61 49 54 56 58 58 59 58 56 51 53 56 56 56 53 49 56 61 61 60 61 63 53 54 54 54 58
46 49 46 61 58 56 54 53 54 54 54 61 59 58 54 53 56 53 54 54 54 49 51 52 52 53 53 54 51 47 49 46
0 0 0 44 44 49 49 61 56 49 49 49 54 47 51 49 49 61 56 58 59 56 54 47 51 49 49 61 56 49 49 49
0 0 0 47 47 47 59 59 56 54 54 52 51 49 47 47 42 44 47 47 47 59 59 56 54 52 49 47 47 46 47 47
54 49 49 51 59 58 54 53 54 54 54 49 53 54 42 46 49 49 54 56 54 49 49 54 56 59 56 54 54 53 49 53
0 61 61 61 61 60 63 61 58 58 54 51 51 50 50 49 49 49 61 61 61 61 61 61 61 54 53 53 53 53 53 53
56 49 49 49 58 54 58 61 61 54 58 59 61 59 58 58 56 58 56 54 58 54 54 54 58 54 58 61 61 54 54 56
45 52 52 50 52 52 49 50 54 52 49 47 45 47 47 45 52 52 50 52 52 49 54 57 52 49 49 47 45 45 45 52
54 59 61 61 63 63 59 59 59 61 63 61 59 59 56 59 54 51 51 56 54 52 51 51 49 49 49 54 52 51 51 51
49 49 52 52 61 57 49 54 49 54 49 49 52 52 61 57 49 54 49 54 49 49 52 52 59 62 51 52 52 59 62 51
49 49 49 51 49 47 47 49 47 46 42 44 44 46 46 46 49 49 44 46 47 46 46 44 42 42 42 42 42 46 47 49
58 49 46 54 58 53 47 47 53 54 56 49 47 53 56 54 54 53 49 54 58 49 46 54 58 53 47 47 53 54 56 49
40 40 40 40 40 40 40 40 40 40 42 44 44 44 44 45 45 45 47 49 49 49 49 51 51 52 54 54 54 54 52 52
47 0 0 0 0 51 51 51 52 51 52 51 51 52 51 52 51 51 52 52 0 52 52 52 0 52 0 0 52 52 0 0
54 49 49 52 49 54 58 59 59 56 54 51 49 46 49 46 49 49 52 49 54 58 59 59 56 54 51 49 54 54 54 54
49 49 49 47 49 47 42 42 47 49 47 49 58 59 53 56 54 58 54 53 54 53 53 56 59 56 56 58 56 53 54 53
53 56 61 58 56 49 49 58 51 53 53 49 53 53 51 44 44 49 49 58 56 49 60 58 56 49 53 56 56 51 49 56
58 61 61 58 61 54 61 58 54 61 58 54 54 56 59 59 63 63 59 63 56 63 59 56 63 59 56 61 61 58 58 61
56 56 51 49 49 53 49 46 49 49 49 49 44 42 42 46 42 44 49 49 49 49 53 56 56 56 56 56 49 51 46 46
50 52 49 47 45 45 42 45 45 47 47 49 49 47 47 47 45 45 47 49 49 50 50 50 52 52 54 42 45 50 50 49
47 47 47 42 42 47 52 54 56 58 59 52 51 47 47 52 54 56 58 58 59 59 58 59 58 56 52 51 49 49 49 46
54 59 56 54 54 56 54 51 54 58 54 54 51 51 51 54 56 56 54 47 49 54 49 47 44 47 47 56 56 51 54 59
49 49 49 0 0 56 61 61 61 63 59 58 59 54 54 59 61 59 56 56 52 49 47 49 51 52 52 54 54 54 58 56
48 44 44 44 51 53 53 49 49 53 53 49 53 54 51 51 44 44 44 53 54 54 51 51 44 56 53 51 49 49 49 44
59 47 47 47 51 59 51 59 59 51 59 49 49 49 51 59 51 59 59 51 59 47 47 47 58 54 52 49 47 52 51 49
47 54 47 51 47 54 51 49 49 49 49 49 56 54 51 47 54 47 51 47 54 51 52 54 56 54 59 49 49 51 47 54
51 51 52 52 51 51 51 51 51 49 49 48 48 48 49 49 51 51 51 47 47 47 44 44 42 42 51 52 52 54 54 54
0 0 0 58 59 61 63 61 58 58 54 56 54 51 51 49 56 53 53 53 54 61 58 58 58 61 63 61 58 58 54 56
59 56 56 56 56 56 56 54 49 52 52 49 49 49 49 49 49 49 45 44 44 45 49 54 56 59 56 56 52 51 49 51
56 44 49 54 54 51 51 52 52 44 50 51 51 48 48 49 40 45 47 47 52 51 49 52 54 57 56 56 56 56 56 44
54 63 63 59 56 54 54 51 51 56 54 54 52 52 52 52 61 61 58 61 59 59 54 54 56 56 56 58 59 59 59 56
49 49 49 56 61 63 54 53 49 51 56 58 56 60 56 61 56 56 44 44 49 49 49 56 61 63 54 53 49 51 56 58
0 0 0 47 47 51 47 54 54 56 59 51 47 49 51 44 44 44 47 47 51 47 54 54 56 59 51 47 51 49 47 47
0 47 47 52 51 47 47 44 44 40 40 45 47 49 47 45 45 45 51 50 47 47 45 45 42 42 44 45 49 47 44 44
54 54 54 54 54 51 54 49 49 51 53 56 58 59 53 51 54 54 54 54 51 54 49 49 51 53 56 58 56 54 54 54
56 53 51 49 46 44 46 46 42 42 42 42 44 46 49 49 49 51 49 54 56 53 51 49 46 46 44 42 46 46 44 42
56 53 51 53 0 48 51 56 49 0 61 58 58 53 49 53 48 51 49 44 61 58 58 53 53 56 54 56 49 0 61 58
49 49 49 49 49 51 53 54 56 58 58 53 49 48 51 48 49 49 49 49 51 53 54 56 60 61 54 53 49 49 49 49
61 63 61 60 60 60 58 59 59 59 59 58 58 54 57 57 59 57 56 56 56 54 52 52 52 52 51 51 44 49 49 51
42 49 46 54 56 61 54 49 58 58 58 54 53 51 53 53 56 58 54 49 42 49 46 54 56 61 54 49 58 58 58 54
51 54 51 56 58 56 54 54 58 59 59 61 63 56 56 56 58 58 61 63 61 59 56 59 61 59 58 58 61 58 56 58
47 47 47 46 46 47 47 42 42 44 44 52 51 49 49 49 44 44 52 52 54 51 47 44 42 52 51 49 47 47 47 54
61 61 58 54 54 54 61 63 59 63 59 58 56 58 61 61 61 58 54 58 54 58 53 49 51 53 54 54 54 61 61 61
42 42 45 45 44 44 44 44 44 46 47 46 46 46 47 47 51 47 54 51 47 42 56 52 49 46 47 47 47 42 42 42
54 56 53 54 61 63 61 58 56 58 51 51 54 54 49 54 56 53 54 49 49 47 49 46 44 42 42 46 46 49 49 46
0 0 0 54 58 54 54 47 54 58 54 54 47 49 51 49 49 42 49 52 54 54 51 54 58 54 54 47 54 58 54 54
58 56 59 54 49 47 49 51 49 47 58 56 59 54 51 49 51 54 54 58 54 51 56 58 56 51 49 51 49 47 58 56
49 46 46 44 49 46 42 42 42 46 49 54 54 56 53 53 54 54 54 54 49 46 54 49 61 58 59 58 56 53 51 49
0 0 0 47 47 51 51 54 58 59 59 52 49 51 47 49 46 44 47 46 51 51 54 58 59 59 52 49 51 47 44 47
46 42 42 42 49 46 42 42 42 49 49 49 52 51 49 49 49 52 49 54 51 47 49 49 51 52 54 54 54 52 51 49
56 46 46 44 44 42 42 58 51 51 51 53 49 49 49 53 54 54 54 53 54 53 54 58 58 56 54 56 56 58 61 63
0 0 0 54 52 51 51 47 49 51 52 51 52 49 47 46 46 42 46 46 46 49 51 54 52 51 51 47 49 51 51 54
47 59 59 51 47 54 54 54 47 56 52 54 51 51 54 56 59 59 51 47 54 54 54 47 56 52 54 51 51 47 47 54
46 51 51 51 51 51 51 54 56 56 54 49 53 54 54 54 61 59 58 56 56 51 51 51 51 51 61 59 58 56 56 49
53 54 54 56 56 58 56 61 61 49 53 54 49 49 49 53 54 56 58 58 59 58 54 58 54 54 56 56 56 53 56 58
56 53 53 53 49 53 49 56 49 58 49 58 61 56 56 54 54 49 49 61 56 56 53 61 56 56 53 56 56 54 53 53
54 53 52 52 51 51 51 56 58 58 58 59 56 58 58 54 53 56 58 58 54 53 51 51 49 49 49 58 59 58 61 58
56 56 51 53 53 48 49 51 56 58 60 60 61 61 61 60 60 58 56 59 56 56 60 53 53 53 56 58 59 60 58 58
0 0 0 49 49 49 53 56 56 58 56 51 49 61 58 56 56 58 49 49 49 53 56 56 58 56 61 53 54 51 49 49
51 54 54 54 52 54 54 54 52 52 52 51 51 46 47 47 51 51 49 49 49 49 51 51 49 49 49 49 49 42 42 51
44 44 42 42 44 44 44 49 52 52 56 51 54 54 59 52 52 56 57 54 54 52 49 52 52 56 51 54 54 51 45 45
58 58 58 56 56 49 49 51 49 47 46 44 44 46 46 42 42 42 54 54 53 54 54 56 54 51 47 47 44 44 53 51
59 54 54 51 51 51 49 51 54 54 51 52 51 51 51 59 54 54 51 51 51 49 51 54 54 47 46 47 47 47 59 54
0 0 0 46 50 51 53 51 55 56 58 60 58 53 50 63 55 53 56 53 56 50 46 51 50 51 53 51 55 56 58 60
49 47 47 44 44 44 52 52 51 51 51 49 49 49 49 49 49 49 51 52 52 54 54 54 54 54 54 54 51 54 54 56
49 52 51 49 54 52 49 49 54 49 47 54 52 49 47 47 52 51 49 54 52 49 49 51 54 56 56 54 49 49 49 52
52 51 51 54 49 51 46 49 47 51 52 56 56 54 49 46 47 47 47 42 46 46 49 51 49 47 47 46 42 46 42 46
0 0 0 54 54 58 54 56 51 54 54 58 51 51 49 46 49 51 51 54 56 49 49 54 58 58 54 56 51 54 54 58
54 53 53 56 60 58 49 56 56 60 58 61 58 56 53 51 49 51 49 53 54 54 54 56 58 56 53 53 54 54 54 56
54 52 54 61 61 56 52 51 52 49 49 44 44 49 51 52 52 54 57 52 54 52 54 54 51 49 52 49 48 44 44 44
47 47 47 56 58 59 58 56 59 56 54 54 51 51 54 54 51 49 46 49 56 52 51 56 58 59 58 56 59 56 54 54
0 0 0 49 46 44 49 49 53 54 58 53 54 53 54 54 51 49 53 49 49 46 47 47 46 44 49 49 53 54 58 53
54 52 50 54 54 55 55 54 50 47 49 49 49 52 54 54 54 54 50 47 47 46 46 54 45 49 54 46 49 54 49 54
44 44 46 49 54 53 51 51 51 51 49 46 47 51 56 54 49 49 51 49 49 46 47 51 56 58 54 54 53 51 51 53
54 56 56 54 51 47 49 49 51 44 47 52 52 56 56 58 54 54 51 47 49 44 44 46 47 47 47 47 47 47 54 56
56 56 56 56 58 56 53 49 44 44 41 41 44 44 46 44 41 37 41 41 42 42 51 51 49 48 44 46 48 48 49 49
54 63 63 63 63 61 59 59 59 59 54 56 56 56 56 52 54 52 56 56 54 52 51 54 54 54 51 49 54 51 51 51
42 42 44 39 39 37 39 42 42 42 44 46 46 49 46 44 44 44 44 44 46 49 51 49 49 46 49 49 49 49 51 53
51 52 51 51 54 56 58 59 59 61 54 55 56 56 56 58 59 56 56 61 54 56 54 54 59 52 54 56 52 51 47 46
51 49 49 47 47 47 47 47 54 54 56 56 58 56 52 51 49 51 49 49 49 51 47 49 49 49 49 49 54 54 56 56
54 54 51 51 54 54 51 49 49 47 47 47 51 51 54 54 54 51 51 49 54 54 54 54 56 54 51 52 52 54 54 56
59 59 56 59 59 59 59 59 57 56 57 61 61 60 63 63 59 57 56 54 52 49 46 47 49 47 56 56 56 59 59 59
0 0 0 49 49 49 53 54 51 48 44 53 49 46 44 46 49 49 53 54 58 58 51 54 56 56 54 56 58 58 53 56
51 51 54 54 51 49 46 49 47 49 47 51 54 59 58 56 59 56 54 54 51 51 54 54 51 49 46 49 56 52 51 51
59 51 51 49 49 49 49 51 52 54 51 56 56 56 59 59 51 51 49 56 54 51 49 49 49 49 56 56 56 59 59 51
0 0 0 42 46 47 54 49 58 61 59 56 54 53 54 53 47 46 42 46 47 54 49 58 61 59 56 58 56 53 54 54
49 49 51 52 51 51 49 56 54 51 49 51 51 44 49 49 52 54 52 51 51 49 48 47 49 52 51 51 44 49 49 49
54 54 54 49 47 49 49 46 54 49 51 47 47 53 49 51 51 47 56 51 53 49 49 47 47 46 54 54 53 53 49 53
51 52 52 52 58 58 51 51 49 46 47 48 48 49 58 58 54 54 49 49 48 49 49 51 59 59 56 56 51 51 56 54
47 49 52 51 51 47 42 47 51 51 52 51 47 47 47 47 49 52 51 51 47 47 56 56 49 52 51 47 47 59 59 56
42 44 49 51 51 51 49 47 56 54 54 56 56 54 59 56 51 49 47 47 47 56 56 59 59 59 63 63 61 59 59 56
0 0 0 58 56 53 49 53 53 53 60 56 54 51 49 53 51 61 58 56 53 49 53 53 53 56 58 60 56 53 53 51
49 53 53 44 44 46 49 49 58 56 53 51 49 53 51 49 53 53 44 44 46 49 49 58 56 53 53 51 49 49 49 56
51 47 47 49 54 54 49 44 42 46 49 51 47 47 47 47 56 54 53 49 46 49 51 49 47 47 49 54 54 46 44 58
56 54 51 49 47 46 42 42 42 47 47 47 44 42 47 51 52 51 52 54 54 49 51 49 47 47 47 42 42 47 47 47
0 0 0 44 44 51 49 44 44 46 49 52 54 47 51 51 49 44 57 57 54 51 49 44 44 51 49 44 44 46 49 52
49 58 58 59 56 59 54 47 46 49 52 47 47 44 47 59 54 53 54 58 59 61 54 54 61 58 58 58 63 59 58 58
0 0 0 54 56 54 54 56 49 53 47 47 49 42 46 47 47 49 42 46 49 51 49 56 59 54 54 56 49 53 47 47
51 48 44 51 51 54 51 56 49 51 49 49 56 58 61 60 56 60 61 58 56 56 60 61 53 49 51 49 49 51 51 48
0 0 0 59 58 54 51 54 52 49 51 51 52 56 54 51 47 51 59 58 54 51 54 52 49 51 51 52 56 46 47 47
49 49 54 47 54 53 53 56 54 58 54 46 44 42 49 54 54 53 47 54 49 49 54 53 56 54 54 58 53 51 49 47
0 0 0 42 42 44 44 46 46 47 47 49 54 53 54 54 49 46 42 42 44 44 46 46 47 51 51 53 56 58 56 54
40 40 42 44 44 44 44 45 45 45 47 49 49 49 49 51 51 52 54 54 54 54 52 52 52 54 56 56 56 56 56 56
47 54 56 56 54 47 49 54 49 47 44 47 47 56 56 51 54 59 56 54 54 56 54 51 54 58 54 54 51 51 51 54
54 54 54 58 58 59 59 58 61 59 58 56 54 56 49 49 54 54 58 58 59 59 58 61 59 58 56 54 54 54 54 61
44 46 46 49 51 51 53 56 56 53 53 51 54 53 51 51 49 49 49 48 49 51 53 51 48 49 51 53 54 56 54 53
54 51 47 47 42 42 42 42 42 52 53 49 49 49 52 53 49 52 52 54 52 49 46 46 42 43 44 42 42 54 51 49
56 56 59 59 56 57 57 59 61 59 56 56 54 54 54 57 57 59 59 56 59 59 47 47 52 54 54 56 56 57 54 54
53 56 58 56 54 51 49 49 50 47 47 51 53 51 46 46 49 50 50 47 54 53 56 53 51 46 42 53 54 53 53 56
0 0 0 42 42 42 51 49 47 47 53 56 54 42 42 42 51 49 47 47 47 51 52 42 42 42 52 51 49 49 58 58
46 42 42 54 54 54 56 56 58 54 49 49 51 51 51 53 49 49 46 49 49 49 49 44 42 42 42 42 42 42 46 49
54 56 58 59 54 54 52 52 51 51 47 47 47 52 56 56 54 52 51 54 54 52 51 49 51 52 54 54 51 51 47 47
42 42 42 41 40 40 51 49 46 47 47 44 44 44 44 44 42 44 46 42 42 47 49 51 51 51 43 44 46 42 42 44
56 54 51 51 49 49 49 46 49 53 51 49 46 49 53 51 49 46 49 53 51 53 56 53 54 54 54 54 56 56 58 56
47 49 47 47 54 53 56 53 51 46 42 51 53 49 42 47 49 47 44 46 47 49 47 42 42 47 49 47 47 46 44 51
52 53 53 54 42 44 46 46 47 49 47 42 44 47 47 47 49 49 51 52 51 47 47 44 44 44 44 44 56 58 59 56
49 49 49 53 54 54 51 51 53 53 53 42 44 46 42 46 49 49 47 44 44 42 44 46 42 46 49 49 47 47 47 51
61 59 51 54 56 54 47 51 49 53 53 54 58 58 58 61 59 51 54 54 49 47 49 49 49 56 49 49 49 58 61 59
54 46 49 46 54 51 51 56 54 51 53 51 53 54 61 61 46 49 46 54 51 51 56 54 51 53 51 53 54 54 54 46
54 56 56 59 57 54 55 55 56 56 56 47 47 52 52 52 54 54 56 56 56 57 57 61 59 56 57 57 54 54 54 47
0 0 47 56 56 56 52 47 49 49 47 45 45 45 45 51 51 49 47 47 47 51 54 54 54 47 56 56 56 56 56 56
51 60 58 51 51 51 60 56 54 49 49 58 56 49 49 49 58 54 53 53 56 58 58 61 54 51 49 56 54 49 49 58
46 42 42 46 44 49 46 44 42 47 47 47 42 47 54 51 54 47 44 47 49 42 42 47 52 51 49 51 47 56 54 56
59 54 59 63 59 56 54 59 59 59 59 58 58 58 61 58 54 58 61 58 58 54 58 58 58 58 54 54 54 63 59 54
42 42 49 47 42 59 56 49 58 56 54 54 59 49 53 58 49 49 54 46 42 42 54 51 58 58 56 58 49 51 49 49
45 50 50 50 52 54 50 50 50 49 49 51 52 52 50 50 49 45 45 43 45 50 50 50 52 54 50 50 50 49 49 47
59 53 49 47 51 49 54 53 54 53 49 58 61 61 56 58 53 49 47 51 49 54 51 53 54 54 58 61 61 59 59 53
0 0 49 52 52 54 52 52 52 54 52 57 56 54 54 52 52 50 49 52 52 45 49 52 52 45 47 47 47 47 47 49
48 49 44 45 42 42 45 44 40 37 40 40 42 40 37 40 49 52 51 48 46 45 44 44 44 48 51 52 51 48 48 49
49 49 44 53 56 54 53 47 54 59 56 54 49 56 61 53 54 58 54 53 49 49 44 53 56 54 53 47 54 59 56 54
49 49 56 54 54 54 53 51 49 49 53 53 44 44 49 46 49 54 58 58 56 56 56 58 60 61 56 58 61 61 58 56
54 58 58 58 54 53 54 54 56 56 56 54 56 58 58 56 58 56 54 51 49 46 49 51 54 59 58 58 56 56 56 54
54 54 55 58 51 51 51 51 51 49 56 53 53 58 63 61 59 57 59 54 54 54 55 58 51 51 51 51 51 49 56 53
53 56 54 51 53 51 47 51 49 49 49 56 56 56 56 61 59 59 58 54 53 53 54 56 56 61 59 59 56 54 53 54
52 52 49 51 52 54 58 59 58 56 54 51 49 49 51 52 52 49 51 52 54 58 59 56 61 59 59 54 54 51 52 52
0 0 0 44 44 46 47 56 52 52 47 44 47 49 47 45 45 45 42 42 45 54 52 51 51 49 49 47 56 54 56 56
50 50 52 50 47 45 52 40 40 49 49 45 45 45 45 49 45 52 40 45 45 49 47 45 45 45 49 47 52 40 45 45
42 42 42 42 44 46 47 47 47 49 51 52 52 51 51 51 47 51 47 51 52 56 52 51 51 52 56 52 51 49 51 54
59 59 61 61 58 56 59 56 54 51 51 47 49 51 54 52 49 47 51 51 51 47 49 49 54 52 49 47 51 49 49 47
51 51 51 54 51 49 51 51 53 53 53 53 54 58 54 53 49 49 44 49 53 53 53 56 53 51 49 49 58 58 58 58
54 56 56 56 56 56 56 58 58 59 59 56 56 56 58 58 54 54 54 56 56 56 56 56 61 61 61 61 61 49 49 49
61 61 63 61 58 58 56 58 56 56 58 58 54 53 51 51 49 49 48 46 46 44 49 46 49 49 44 49 46 49 49 44
47 51 51 52 54 54 51 51 51 49 49 49 49 51 51 47 46 42 42 47 47 51 51 52 54 54 51 51 51 49 49 51
0 0 0 49 51 46 54 58 54 49 47 51 49 49 54 53 53 49 53 53 53 49 59 59 59 56 53 53 51 49 58 58
0 0 56 53 53 51 49 49 53 53 56 61 60 58 58 56 56 56 53 53 51 53 49 51 51 53 54 54 54 54 51 56
59 63 56 59 56 58 59 54 61 59 59 59 56 56 59 59 63 56 52 51 51 47 42 49 47 59 59 56 56 59 59 63
49 50 49 52 52 50 52 50 54 54 54 55 54 54 55 55 57 45 57 57 54 54 54 52 54 50 50 54 54 55 55 57
0 0 0 47 47 47 54 56 56 54 47 49 54 49 47 44 47 47 47 47 47 54 56 56 54 47 49 54 49 47 44 47
59 56 54 56 54 51 47 47 47 51 47 51 54 61 56 56 54 51 56 54 56 54 59 47 49 49 49 49 49 56 49 49
44 54 54 49 54 56 49 49 56 59 58 58 54 56 56 56 51 51 51 47 49 49 49 46 49 47 44 42 44 44 44 49
44 47 41 44 45 42 40 42 44 42 49 54 56 54 49 46 47 49 47 46 42 41 44 47 46 42 42 49 49 54 53 54
0 0 54 58 58 58 56 54 54 54 54 51 51 49 49 46 46 49 51 49 53 58 56 56 56 56 58 58 56 56 54 54
0 0 0 54 56 54 46 49 49 49 53 56 54 49 46 56 56 56 54 56 54 46 49 49 49 59 56 58 51 49 54 54
42 51 51 51 51 51 52 52 52 52 52 51 47 49 46 46 47 47 47 59 59 58 56 54 52 52 51 49 47 51 51 54
54 54 52 51 49 51 49 47 49 51 52 52 54 54 54 54 54 52 52 52 52 52 51 51 47 51 51 52 49 47 46 46
0 0 0 42 44 46 46 44 42 42 46 49 49 49 49 51 49 49 46 46 49 49 49 49 49 46 46 44 42 42 46 49
54 42 42 58 59 59 61 59 56 59 58 54 54 58 59 59 61 59 59 61 61 58 56 58 59 59 61 59 56 59 56 58
54 54 54 61 58 54 54 54 53 54 56 56 56 58 56 53 49 51 53 53 56 59 61 58 56 54 54 54 53 54 56 56
53 49 59 56 58 54 49 49 46 42 54 49 61 58 59 58 56 53 51 49 53 49 56 53 54 54 54 54 49 46 54 49
0 0 0 49 49 52 49 54 58 59 59 56 54 51 49 46 49 46 49 49 52 49 54 58 59 59 56 54 51 49 54 54
0 0 40 40 40 40 40 40 40 40 42 40 40 42 42 45 45 45 42 42 42 42 42 42 42 40 42 42 44 44 45 45
0 0 0 49 49 49 49 58 54 54 49 49 58 54 61 58 54 53 53 54 56 53 49 49 49 49 49 58 54 54 49 49
52 56 56 56 56 52 56 58 58 59 59 54 54 54 54 51 49 47 49 54 56 54 47 49 51 49 47 49 49 54 51 54
0 0 0 51 47 42 47 51 51 54 51 49 49 49 49 49 56 54 51 47 42 47 51 51 54 51 51 52 54 52 47 47
63 59 58 59 59 58 61 59 58 56 54 56 49 49 61 63 59 58 59 59 58 61 59 58 56 54 54 54 54 61 63 59
47 49 47 49 52 49 47 47 44 44 47 44 42 44 42 47 49 47 49 52 49 47 47 44 44 42 42 54 56 54 47 49
0 0 0 54 54 49 54 56 53 54 61 63 61 58 56 58 51 51 54 54 49 54 56 53 54 49 49 47 49 46 44 42
